Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
144	-54.20103	-97.10466	42.90363	3.936405	0.455192	0.421533	0.107921	0.0153533	0.7212499	0.4108492
150	-50.65054	-95.08702	44.43648	1.781875	0.120466	0.37456	0.335235	0.169739	0.3509189	0.8946579
156	-57.20919	-99.91168	42.70249	4.985668	0.459621	0.153467	0.114699	0.272213	0.2418504	0.8946579
162	-53.49286	-98.78631	45.29346	0.1718587	0.271952	0.0694963	0.0558681	0.602684	0.9564505	0.7291947
168	-50.84574	-96.39911	45.55337	0.6621403	0.335559	0.0945367	0.0759981	0.493906	0.4896155	0.5244138
174	-56.07609	-99.63261	43.55651	3.564915	0.142893	0.125228	0.404296	0.327582	0.2763098	0.5467422
180	-58.72144	-104.5704	45.84901	0.1266432	0.159482	0.139071	0.525386	0.17606	0.3611074	0.5385324
186	-61.24665	-104.137	42.89037	3.205128	0.1698	0.329146	0.308132	0.192922	1.105667	0.369909
192	-64.44462	-109.7516	45.30694	1.252218	0.0396967	0.179816	0.508843	0.271644	0.08800329	0.3516694
198	-52.11116	-97.23705	45.1259	1.252218	0.236746	0.0949221	0.164886	0.503446	0.1451432	0.8617626
204	-45.73131	-91.26558	45.53428	0.2321594	0.243544	0.0976475	0.316616	0.342193	0.8468177	0.5072452
210	-47.92459	-92.57717	44.65258	1.900281	0.163524	0.53773	0.212587	0.0861582	0.2426463	0.5610311
216	-49.7475	-95.39396	45.64646	0.2167699	0.26614	0.35117	0.18254	0.200151	0.3782294	1.043069
222	-49.68582	-94.83426	45.14845	1.293701	0.605879	0.246395	0.00488286	0.142843	0.2493788	0.4207124
228	-56.0264	-101.1497	45.12329	0.07883167	0.417241	0.244099	0.174256	0.164404	0.7711811	0.5266005
234	-54.35125	-96.77746	42.42621	5.02831	0.00486704	0.380644	0.213046	0.401443	0.6901709	0.5979169
240	-57.88123	-101.741	43.85977	2.347197	0.0191448	0.252035	0.626605	0.102215	0.7147944	0.4696659
246	-55.09901	-99.62346	44.52445	1.45942	0.0234278	0.367843	0.394802	0.213927	0.7253281	0.5878727
252	-55.42649	-99.6767	44.25021	1.45942	0.029236	0.0890519	0.492681	0.389031	0.9618276	0.3561127
258	-60.62049	-98.63265	38.01216	17.26425	0.0619048	0.0282771	0.0860752	0.823743	1.547455	0.190659
264	-58.79943	-103.9855	45.18606	1.302173	0.0428605	0.480438	0.23833	0.238372	0.1522615	0.7039849
270	-59.23437	-104.5173	45.28296	0.1052145	0.0904591	0.195588	0.563476	0.150478	0.7747635	0.6763648
276	-56.57012	-100.5529	43.98282	1.477633	0.33173	0.294039	0.148008	0.226223	1.12768	0.2816298
282	-49.74818	-94.83805	45.08987	0.7835349	0.031866	0.498883	0.364524	0.104727	0.79184	0.3805198
288	-50.23721	-94.91266	44.67544	1.572119	0.103557	0.237515	0.458134	0.200794	0.04291873	1.133458
294	-45.61277	-90.78429	45.17152	1.07118	0.126926	0.356873	0.385568	0.130633	0.4513589	0.4936501
300	-47.60185	-92.64539	45.04354	0.8421101	0.334904	0.156728	0.163681	0.344687	0.8044313	0.4446897
306	-48.99755	-94.48844	45.49089	0.6118907	0.164464	0.426598	0.316304	0.0926335	0.6042736	0.46853
312	-55.88636	-95.01617	39.12982	18.10191	0.244321	0.0320525	0.155484	0.568142	0.6076956	0.6111457
318	-56.90764	-102.2878	45.38015	0.5840074	0.0623581	0.0908541	0.420512	0.426276	0.7423374	0.5460658
324	-61.89349	-104.8062	42.91268	4.317097	0.143657	0.209304	0.163507	0.483532	0.5192774	0.3984121
330	-56.76322	-99.97127	43.20805	1.942888	0.167635	0.267545	0.141828	0.422992	1.404559	0.2216354
336	-58.2147	-103.0856	44.8709	0.3692774	0.03685	0.221528	0.330963	0.410658	1.404559	0.3523834
342	-61.88066	-105.4637	43.58306	0.9593545	0.276721	0.191203	0.44044	0.0916354	1.907322	0.2268868
348	-56.99421	-102.1593	45.16514	0.5755733	0.353166	0.179148	0.351653	0.116033	0.9454628	0.3969718
354	-61.47284	-104.1966	42.7238	3.417373	0.165039	0.163654	0.0104814	0.660825	0.8635569	1.023013
360	-57.90442	-99.50739	41.60297	7.836226	0.115338	0.279431	0.0799747	0.525257	0.2852787	0.8985748
366	-58.7152	-102.7604	44.04523	2.555896	0.193725	0.472482	0.149295	0.184498	0.1635127	0.916755
372	-54.60401	-98.81218	44.20817	2.550259	0.630378	0.201743	0.11783	0.0500487	0.160989	0.3349141
378	-52.64298	-98.65604	46.01306	0.6166	0.136571	0.355616	0.49697	0.010843	0.06187821	0.5989608
384	-52.06825	-96.89971	44.83146	0.8283518	0.116941	0.805354	0.0761093	0.00159539	1.035214	0.5341591
390	-52.65115	-94.24548	41.59433	5.646991	0.0561721	0.189434	0.000351094	0.754043	1.190349	0.3150419
396	-48.36184	-91.06783	42.70598	3.079282	0.0410281	0.40652	0.00169854	0.550753	1.190349	0.2399145
402	-47.48149	-90.93032	43.44884	3.292946	0.496445	0.334049	0.00199219	0.167514	0.5364582	0.5306874
408	-50.07089	-93.19942	43.12853	3.990761	0.24173	0.224097	0.169834	0.36434	0.4854814	0.4726731
414	-52.72831	-93.08856	40.36025	12.37126	0.519121	0.122938	0.0183654	0.339576	0.4049831	0.2928179
420	-52.28694	-96.38862	44.10168	1.545255	0.229241	0.198341	0.0245634	0.547854	1.0877	0.4887606
426	-51.47526	-95.54529	44.07003	2.420708	0.195328	0.631978	0.0791592	0.0935347	0.4294798	0.624681
432	-55.04367	-98.88407	43.8404	2.420708	0.565828	0.0795745	0.0931893	0.261409	0.657874	0.6277542
438	-57.84656	-103.1245	45.27795	0.3502423	0.386148	0.493955	0.0635969	0.0563006	0.4110955	1.308341
444	-55.93159	-101.384	45.45243	0.3117442	0.124793	0.423601	0.337243	0.114363	0.8625761	0.3558098
450	-57.05143	-99.86539	42.81396	3.708923	0.0506344	0.48728	0.353177	0.108909	0.8549955	0.3155892
456	-54.75306	-97.99682	43.24377	3.255315	0.15691	0.336769	0.437979	0.0683423	0.7615947	0.4615876
462	-53.91353	-91.36669	37.45316	30.7588	0.307387	0.361658	0.0314021	0.299553	0.5019099	0.6930352
468	-50.03792	-93.83202	43.7941	2.555245	0.0195318	0.489596	0.224012	0.26686	0.6397743	0.464999
474	-51.41984	-95.43022	44.01038	2.747123	0.00918767	0.832741	0.0558803	0.102192	0.3005307	0.4689414
480	-53.00766	-95.29131	42.28365	5.938438	0.437903	0.51674	0.0160341	0.0293224	0.4776493	0.5227504
486	-54.11139	-95.72909	41.6177	7.217172	0.220063	0.661748	0.0159772	0.102212	0.6830893	0.5227504
492	-52.818	-97.93323	45.11524	1.497595	0.641901	0.110541	0.00911857	0.238439	0.1107852	0.5487543
498	-51.70193	-97.70691	46.00497	0.4286432	0.241848	0.216349	0.437643	0.104159	0.275615	0.5006275
504	-59.3657	-102.4461	43.08035	2.608539	0.14085	0.477258	0.190051	0.191841	1.180219	0.279218
510	-53.98992	-99.74246	45.75254	0.3483644	0.0758325	0.00337363	0.456667	0.464127	0.5250913	0.3380974
516	-55.9393	-98.64537	42.70607	3.831687	0.428981	0.00255843	0.409666	0.158795	0.9219067	0.3370833
522	-54.94241	-97.50889	42.56648	4.630595	0.331587	0.0420475	0.316658	0.309707	0.7414429	0.5307039
528	-49.87457	-94.71279	44.83822	0.8881503	0.140295	0.173199	0.460909	0.225598	0.9060645	0.3432222
534	-53.93432	-96.97017	43.03584	3.516564	0.0629365	0.456232	0.458923	0.0219085	0.81549	0.5806836
540	-55.75836	-98.95422	43.19586	3.518346	0.0333069	0.875898	0.0695016	0.0212935	0.6123228	0.3532301
546	-56.07078	-98.38972	42.31894	3.518346	0.0514287	0.421048	0.275602	0.251922	1.362864	0.2565752
552	-50.44378	-94.25712	43.81334	1.736142	0.0716481	0.586585	0.147544	0.194223	1.011058	0.2432004
558	-57.62492	-102.5412	44.91623	0.7640564	0.0640843	0.52466	0.332808	0.0784477	1.011058	0.4358009
564	-54.52408	-97.52194	42.99787	3.219744	0.365905	0.164973	0.175807	0.293314	1.011058	0.4067957
570	-50.24733	-93.20243	42.9551	2.97329	0.0111357	0.660984	0.0519829	0.275898	0.9021714	0.1999815
576	-45.61934	-90.68811	45.06878	0.4877846	0.200946	0.452428	0.212976	0.133649	1.053063	0.3061907
582	-48.92566	-91.61214	42.68647	4.239178	0.0900424	0.0480883	0.607024	0.254845	0.8028187	0.4565879
588	-58.56083	-101.1963	42.63547	4.239178	0.145771	0.0778508	0.622356	0.154022	0.7176744	0.2797907
594	-54.49937	-96.64153	42.14216	5.808059	0.0208237	0.0195735	0.541244	0.418359	0.494635	0.858213
600	-50.69814	-94.21669	43.51855	3.342605	0.153001	0.143815	0.314775	0.388408	0.3521434	0.318108
606	-53.39056	-98.48188	45.09132	0.315844	0.0815771	0.203184	0.442109	0.27313	0.9103718	0.1853506
612	-55.03194	-97.72356	42.69162	3.507632	0.195998	0.481466	0.234575	0.0879605	1.049406	0.2884867
618	-53.71675	-99.57588	45.85913	0.1202505	0.217104	0.428785	0.249966	0.104145	0.2686644	0.3479783
624	-56.87229	-101.4574	44.58509	1.819309	0.59304	0.127758	0.157745	0.121457	0.3554104	0.6195855
630	-51.05116	-95.36381	44.31266	1.206836	0.128176	0.570993	0.212244	0.0885875	1.101067	0.3267549
636	-48.8836	-93.78576	44.90216	0.6806797	0.122137	0.638843	0.136345	0.102675	1.005235	0.2953855
642	-49.20976	-95.26589	46.05613	0.5935553	0.0878305	0.235832	0.643174	0.0331634	0.06036	0.5002779
648	-48.74873	-92.2476	43.49887	3.776507	0.0521753	0.508913	0.407383	0.0315284	0.06966405	0.8340799
654	-50.06753	-96.30895	46.24142	0.4291824	0.040272	0.448042	0.17925	0.332437	0.03866922	0.4972219
660	-44.5422	-89.5908	45.0486	1.480258	0.0283573	0.315487	0.113671	0.542485	0.1921156	0.5504925
666	-52.00245	-97.59904	45.5966	0.1859815	0.290005	0.0314524	0.117549	0.560993	0.7092116	0.3650226
672	-51.8112	-96.92817	45.11698	0.8185099	0.135313	0.665347	0.138494	0.0608469	0.7092116	0.3543904
678	-52.64339	-98.00603	45.36263	0.3648942	0.120834	0.225945	0.593967	0.0592532	0.790211	0.2564677
684	-54.00827	-98.40816	44.39989	2.445386	0.144549	0.31386	0.427019	0.114571	0.09715093	0.5833348
690	-52.47481	-95.86514	43.39033	3.33483	0.0607367	0.566339	0.00903968	0.363885	0.573159	0.5014991
696	-50.51664	-95.58098	45.06434	0.7620541	0.248057	0.258654	0.0975087	0.39578	0.7605451	0.2979854
702	-56.58559	-100.5112	43.92565	1.363881	0.196948	0.221088	0.21854	0.363425	1.133259	0.2093486
708	-65.66365	-106.4388	40.77515	9.01235	0.740496	0.17816	0.0523174	0.0290261	0.9674359	0.5237977
714	-54.88762	-98.2306	43.34297	4.487055	0.00486202	0.375814	0.303214	0.316109	0.004496194	0.3901829
720	-55.12281	-100.362	45.23918	0.7478078	0.0120039	0.16949	0.748611	0.0698957	0.2274263	1.167371
726	-55.29253	-97.08334	41.79082	6.789184	0.305813	0.256681	0.400146	0.0373605	0.4957041	0.8417111
732	-57.48789	-103.5445	46.05663	0.2399648	0.390752	0.0563907	0.0784025	0.474455	0.3128686	0.5857925
738	-54.6569	-100.3255	45.66857	0.2118726	0.170154	0.130948	0.177199	0.521699	0.6921512	0.4260944
744	-54.87535	-99.94267	45.06733	1.259093	0.189217	0.33025	0.222108	0.258425	0.3697012	0.4439892
750	-54.72618	-99.20061	44.47443	2.317655	0.069326	0.130787	0.484016	0.315872	0.1186693	0.5450031
756	-51.4122	-96.95852	45.54632	0.9959962	0.00183018	0.34789	0.501075	0.149205	0.1494259	0.5296996
762	-55.746	-99.14415	43.39815	3.252581	0.00252673	0.504725	0.276279	0.216469	0.2512796	1.052423
768	-55.55382	-98.01234	42.45852	5.361324	0.0279854	0.35462	0.157498	0.459897	0.1336122	1.089912
774	-59.70455	-105.6877	45.98316	0.2540845	0.420134	0.0724297	0.456976	0.0504601	0.1268363	0.966047
780	-60.23214	-106.0359	45.80371	0.1647735	0.741678	0.00243054	0.0932961	0.162595	0.2415	0.966047
786	-55.30915	-100.1648	44.85568	1.302518	0.712344	0.0312237	0.0406943	0.215738	0.5475911	0.5169637
792	-54.04483	-99.06164	45.01681	1.302518	0.61648	0.204085	0.109763	0.0696716	0.3166341	0.7117598
798	-53.39042	-98.60767	45.21725	0.5405826	0.0340483	0.433489	0.285284	0.247178	0.498416	1.139986
804	-52.37275	-97.52641	45.15367	0.2762046	0.0567563	0.24634	0.284874	0.41203	1.183445	0.3670037
810	-51.50648	-97.13282	45.62633	0.666007	0.0448064	0.477595	0.152321	0.325278	0.1596602	0.9456647
816	-53.77069	-98.0968	44.32611	1.324724	0.405715	0.236576	0.114084	0.243625	1.053032	0.4543517
822	-57.38644	-100.8276	43.44119	1.560109	0.291344	0.462364	0.0517248	0.194568	1.412329	0.1976205
828	-62.61954	-107.736	45.11644	1.124363	0.401164	0.124529	0.0225561	0.451751	0.4530824	0.5299407
834	-59.59996	-102.8515	43.25157	4.149706	0.0993217	0.417348	0.376413	0.106917	0.0772596	0.8951955
840	-58.03277	-102.7976	44.76484	1.796155	0.381669	0.0358489	0.209744	0.372737	0.0107434	0.8951955
846	-59.28596	-104.1316	44.84561	1.912613	0.108111	0.00918912	0.600015	0.282685	0.0007763761	0.6678321
852	-53.3185	-95.79239	42.47389	2.021801	0.690972	0.202875	0.0214504	0.0847029	1.863725	0.157016
858	-50.81027	-94.20511	43.39484	2.021801	0.617656	0.247115	0.0471776	0.0880515	1.057185	0.1868871
864	-48.36532	-94.43794	46.07262	0.2661513	0.186613	0.372397	0.116756	0.324234	0.2927308	0.5979968
870	-52.59481	-96.94986	44.35505	2.364288	0.393478	0.174279	0.239606	0.192637	0.01671749	0.8779993
876	-57.68299	-102.7724	45.08943	1.188258	0.291147	0.143834	0.183899	0.38112	0.1799202	0.9315119
882	-54.83956	-100.1186	45.27903	1.188258	0.140074	0.0602709	0.592675	0.206981	0.2142584	0.5975921
888	-56.44508	-99.75442	43.30934	3.129008	0.0709302	0.168074	0.730451	0.0305447	0.5680134	0.8906598
894	-62.44356	-106.332	43.88839	3.129008	0.13057	0.0757639	0.72742	0.0662462	0.0707475	0.7894609
900	-62.83643	-106.4575	43.62105	1.394218	0.366702	0.0242979	0.327705	0.281295	1.576939	0.2911277
906	-57.10538	-101.1822	44.07678	1.566527	0.218649	0.0591129	0.668962	0.0532758	0.9717075	0.2911277
912	-57.42977	-101.4151	43.98533	2.181012	0.0300723	0.692566	0.185143	0.0922183	0.645942	0.6974736
918	-56.32962	-101.9943	45.66468	0.472441	0.0279305	0.651803	0.234617	0.0856502	0.4496676	0.7936126
924	-54.04575	-97.90293	43.85718	3.375819	0.0159349	0.495316	0.181153	0.307596	0.07730599	0.5571383
930	-48.61973	-92.40579	43.78606	2.548408	0.0303412	0.686839	0.0482196	0.2346	0.6477573	0.5620962
936	-47.93407	-92.16933	44.23527	2.078253	0.137457	0.600425	0.0660154	0.196103	0.2871772	0.9366536
942	-53.29265	-98.23611	44.94347	0.8382877	0.304413	0.127013	0.266977	0.301597	0.482095	1.119524
948	-54.24537	-98.05119	43.80582	3.498281	0.606327	0.157065	0.209368	0.0272406	0.02365723	0.3665428
954	-53.91879	-99.64712	45.72833	0.272082	0.157988	0.407437	0.30483	0.129745	0.2919867	1.052775
960	-51.53184	-96.71521	45.18337	1.144892	0.318709	0.211451	0.0986116	0.371228	0.3463015	0.6118622
966	-51.02665	-96.69629	45.66964	0.3071666	0.202331	0.0351054	0.344411	0.418153	0.3686321	1.023659
972	-53.20847	-97.48182	44.27335	1.756331	0.308034	0.448674	0.0903455	0.152946	0.6396987	0.3066225
978	-57.74738	-102.6155	44.86814	1.19131	0.40895	0.23868	0.1749	0.17747	0.5766405	0.6981943
984	-54.77684	-100.7795	46.00267	0.2957025	0.646478	0.0832273	0.146204	0.124091	0.3088736	0.6981943
990	-59.66196	-103.0601	43.39818	3.142207	0.254047	0.329968	0.077242	0.338743	0.6351009	0.6557764
996	-52.92888	-94.98164	42.05277	6.221414	0.0564112	0.595525	0.0335004	0.314563	0.5978954	0.5473535
1002	-52.40213	-97.80649	45.40436	0.4259712	0.123881	0.400132	0.076314	0.399673	0.7112982	0.2636252
1008	-49.08977	-93.57093	44.48116	1.939449	0.315642	0.440483	0.0169632	0.226911	0.2398236	0.8273655
1014	-49.19101	-93.77036	44.57935	1.575069	0.124562	0.112347	0.68318	0.0799112	0.4096973	0.8571806
1020	-54.26042	-100.1646	45.90419	0.1780253	0.104872	0.147064	0.57519	0.172874	0.3170237	0.293996
1026	-57.57232	-99.80764	42.23532	3.10851	0.0590224	0.0554961	0.549479	0.336003	1.538963	0.1990905
1032	-51.38099	-96.30362	44.92262	1.527031	0.121663	0.114394	0.346395	0.417548	0.1154489	0.847256
1038	-48.87196	-94.29482	45.42286	0.7867785	0.279716	0.341401	0.173136	0.205748	0.4061318	0.73294
1044	-50.14003	-93.87272	43.73269	3.274923	0.501689	0.21845	0.199158	0.0807036	0.2646155	0.497077
1050	-49.35658	-94.06782	44.71124	1.545925	0.116959	0.54547	0.0576333	0.279938	0.4119264	0.7041258
1056	-53.77522	-96.76535	42.99013	2.792407	0.24431	0.23369	0.249034	0.272966	0.5042413	1.415315
1062	-57.943	-103.2799	45.33692	0.8836775	0.245857	0.655003	0.0200428	0.0790971	0.2648551	0.8972623
1068	-50.55483	-92.82112	42.26629	4.750396	0.457322	0.463042	0.0174701	0.0621659	0.9393548	0.6750818
1074	-50.72606	-95.85394	45.12788	0.9353929	0.439737	0.408433	0.00653058	0.145299	0.5980472	0.6389561
1080	-56.70518	-99.51945	42.81427	1.58579	0.589441	0.291952	0.0147447	0.103862	1.931046	0.1722861
1086	-53.69104	-97.83787	44.14683	0.8675426	0.608116	0.0934511	0.0370999	0.261333	1.556023	0.2895628
1092	-50.13156	-95.79028	45.65872	0.8675426	0.25081	0.147804	0.170213	0.431173	0.06330854	0.7670963
1098	-53.0761	-97.7513	44.6752	1.172864	0.411138	0.153781	0.135877	0.299204	0.8493786	0.4900731
1104	-52.72446	-95.12397	42.39951	4.257725	0.170663	0.0705687	0.248042	0.510727	0.6129024	1.154287
1110	-56.65766	-94.47963	37.82196	27.43757	0.431151	0.385178	0.0754303	0.108241	0.3670743	0.9073807
1116	-50.35009	-95.53926	45.18918	0.5579347	0.357092	0.199848	0.210501	0.232559	0.9541266	0.5752342
1122	-56.28902	-99.84802	43.559	2.414048	0.457688	0.0102093	0.428246	0.103857	0.8988394	0.7159856
1128	-54.70661	-97.06144	42.35483	4.915776	0.052782	0.281976	0.613836	0.0514058	0.7569346	0.3349391
1134	-47.81249	-92.80368	44.99118	0.9146784	0.0535569	0.286116	0.622848	0.0374786	0.7882561	0.5123345
1140	-53.44468	-98.71572	45.27104	1.014719	0.123022	0.0370957	0.540336	0.299546	0.3964188	0.5789537
1146	-46.33311	-91.80225	45.46914	0.9472362	0.0425564	0.149715	0.742621	0.0651077	0.2578199	0.6056762
1152	-47.84968	-93.31081	45.46113	0.6145635	0.045169	0.0608491	0.699304	0.194678	0.5832211	0.3580162
1158	-53.03543	-97.40055	44.36513	1.493134	0.0260476	0.755234	0.106453	0.112265	0.8637225	0.4494123
1164	-60.10805	-100.2554	40.14734	14.68177	0.358549	0.000302956	0.10202	0.539129	0.02113015	0.9126288
1170	-53.23564	-93.9691	40.73346	11.9097	0.576316	0.00048696	0.317724	0.105473	0.05923229	0.8861536
1176	-50.28768	-95.93278	45.64511	0.6403245	0.398607	0.0021202	0.142928	0.456345	0.4219874	0.4918502
1182	-51.34959	-94.9463	43.59671	3.23906	0.236376	0.00387624	0.219214	0.540534	0.4180738	0.4624525
1188	-50.79098	-95.44423	44.65325	1.159193	0.666366	0.0032048	0.181241	0.149188	0.881586	0.4624525
1194	-55.01477	-100.02	45.00523	0.1994209	0.611697	0.00301867	0.244761	0.140524	0.7798998	1.245962
1200	-54.93413	-100.7725	45.8384	0.1994209	0.226554	0.00111802	0.313396	0.458932	0.3588486	0.8468066
1206	-57.38799	-101.7255	44.33751	1.925006	0.355425	0.0035348	0.58509	0.0559507	0.3788589	0.8468066
1212	-52.11558	-96.59461	44.47903	2.038647	0.428453	0.0223272	0.532505	0.0167148	0.1515739	0.8468066
1218	-50.85821	-96.70405	45.84584	0.7887411	0.0884177	0.139371	0.742133	0.0300781	0.03968596	0.3967045
1224	-52.41207	-94.54954	42.13747	6.723701	0.230746	0.145159	0.528033	0.0960628	0.1502663	0.8680811
1230	-59.38744	-102.7357	43.34825	4.400192	0.664388	0.17783	0.138231	0.0195508	0.05218378	0.4156535
1236	-55.85043	-99.18029	43.32985	3.456576	0.56034	0.149981	0.133401	0.156278	0.5479109	0.4107702
1242	-56.73656	-96.6021	39.86554	16.32998	0.306115	0.408449	0.189639	0.0957963	0.1639751	0.6651353
1248	-54.21897	-96.99136	42.77239	5.72368	0.405322	0.314008	0.205667	0.0750035	0.07191126	0.531384
1254	-51.42435	-95.78249	44.35814	1.145777	0.223961	0.130552	0.3852	0.260288	1.142302	0.3578342
1260	-53.75758	-99.79606	46.03848	0.4856437	0.142885	0.61416	0.228911	0.0140439	0.1777829	0.5758346
1266	-56.22159	-101.3645	45.1429	1.364289	0.131643	0.212811	0.565403	0.0901436	0.04076373	0.84367
1272	-54.72627	-96.53855	41.81228	8.058744	0.583984	0.327569	0.0494455	0.0390021	0.2126329	0.4553892
1278	-48.93179	-94.02603	45.09424	1.061052	0.101427	0.0876825	0.433819	0.377072	0.5344267	0.4553892
1284	-53.09807	-97.43685	44.33878	2.424797	0.0942866	0.0503192	0.0839207	0.771474	0.1846424	0.4950623
1290	-51.1695	-95.21914	44.04963	1.492313	0.147296	0.270969	0.418117	0.163618	1.05108	0.2835383
1296	-56.26506	-101.9365	45.67144	0.2280461	0.0941715	0.19054	0.588176	0.127112	0.6688754	0.3719762
1302	-54.36686	-99.46381	45.09695	1.56411	0.288267	0.0562345	0.249544	0.405954	0.0745239	0.4678822
1308	-53.83359	-98.36086	44.52728	1.56411	0.260125	0.0526402	0.562288	0.124946	0.6204629	0.6225703
1314	-48.34459	-94.04389	45.6993	0.8474491	0.0853961	0.262562	0.204688	0.447353	0.123846	0.6225703
1320	-45.39803	-91.54446	46.14643	0.2350892	0.0555007	0.232735	0.606448	0.105317	0.2243173	0.5783311
1326	-44.30855	-89.04246	44.73391	1.298568	0.0877029	0.0551511	0.753446	0.1037	0.6624118	0.5783311
1332	-50.09237	-90.75505	40.66268	11.99183	0.229564	0.144359	0.35464	0.271437	0.3003956	0.5756875
1338	-51.96435	-92.23141	40.26706	11.99183	0.234489	0.305244	0.165549	0.294718	0.6547995	0.3560493
1344	-54.38962	-100.2246	45.83496	0.8069037	0.207382	0.441951	0.172795	0.177873	0.04805256	0.438321
1350	-51.32883	-96.78276	45.45393	0.8069037	0.389697	0.0669981	0.209059	0.334246	0.324483	0.7766235
1356	-52.53429	-98.356	45.82172	0.08702603	0.460243	0.0592536	0.184894	0.29561	0.005463356	0.8237519
1362	-62.61044	-107.3707	44.76029	1.068054	0.00563189	0.218555	0.267519	0.508294	0.6933072	0.8537089
1368	-59.06507	-104.2919	45.22682	0.7032677	0.460235	0.252177	0.0427889	0.244799	0.6933072	0.3253253
1374	-57.65526	-103.0853	45.43007	0.6410056	0.0219298	0.440769	0.249664	0.287637	0.6299593	0.559071
1380	-53.45247	-98.88255	45.43007	0.6410056	0.130963	0.0534648	0.654779	0.160793	0.6299593	0.559071
1386	-55.44741	-101.2666	45.8192	0.1333611	0.12096	0.163271	0.375009	0.34076	0.2470151	0.8525299
1392	-52.67775	-97.35231	44.67456	1.664209	0.316653	0.355672	0.133019	0.194655	0.2120405	0.8901247
1398	-53.83066	-96.98793	43.15727	4.020275	0.512201	0.19231	0.288303	0.00718624	0.4423574	0.5244007
1404	-48.48424	-92.41621	43.93197	1.848933	0.101132	0.11839	0.776053	0.00442401	0.8476981	0.2664516
1410	-50.62717	-94.29586	43.66869	2.120735	0.035089	0.0410769	0.254223	0.669611	1.051576	0.4141812
1416	-53.43827	-98.10086	44.66259	1.222705	0.435177	0.125308	0.350527	0.0889887	0.4913496	1.016795
1422	-52.5863	-98.24852	45.66221	0.6845686	0.374402	0.0413614	0.318068	0.266169	0.3333834	0.6197166
1428	-53.1844	-98.78654	45.60214	0.7653141	0.308783	0.0584349	0.0180923	0.61469	0.2231391	0.7721197
1434	-50.80397	-95.34971	44.54575	2.170498	0.0654853	0.622691	0.00370144	0.308122	0.04546083	0.7721197
1440	-60.90793	-104.2196	43.31169	2.726298	0.402444	0.123618	0.450099	0.0238386	0.8389427	0.8573409
1446	-54.53619	-99.05864	44.52246	1.425408	0.376002	0.00948185	0.592244	0.0222723	0.5955531	0.8573409
